t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV,Man
9.460000000000000000e+02,6.367433075045627788e+01,6.004190426818724724e+00,5.780496056076079725e+01,-1.348202371232416485e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.034000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.470000000000000000e+02,6.303607165691521175e+01,5.643036115431138811e+00,5.783196073356189970e+01,-4.389251920778258764e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.050000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.480000000000000000e+02,6.281496755942627175e+01,5.485031104199066476e+00,5.785820490152457296e+01,-5.282684462973674666e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.057000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.490000000000000000e+02,6.358447062550308004e+01,5.846185415586668377e+00,5.788617708054651700e+01,-1.478918706301067809e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.040999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.500000000000000000e+02,6.362945403235203656e+01,5.846185415586668377e+00,5.791414925956846105e+01,-1.308806428030884483e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.040999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.510000000000000000e+02,6.230749083941550026e+01,5.123876792811481451e+00,5.793866541647186352e+01,-7.550513698678404939e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.072999999999999687e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.520000000000000000e+02,6.339994308501501052e+01,5.643036115431138811e+00,5.796566558927296597e+01,-2.087586196890907630e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.050000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.530000000000000000e+02,6.328033193330633566e+01,5.552747537584242998e+00,5.799223375930925073e+01,-2.646493635871586259e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.053999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.540000000000000000e+02,6.333734133448721337e+01,5.552747537584242998e+00,5.801880192934553548e+01,-2.342081324425707711e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.053999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.550000000000000000e+02,6.258038649460127800e+01,5.123876792811481451e+00,5.804331808624893796e+01,-5.868083844591382991e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.072999999999999687e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.560000000000000000e+02,6.459191717766404395e+01,6.139623293589076880e+00,5.807269427425654129e+01,3.795996098184254430e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.028000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.570000000000000000e+02,6.346857572592344354e+01,5.552747537584242998e+00,5.809926244429282605e+01,-1.834342559536296102e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.053999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.580000000000000000e+02,6.381483491618845250e+01,5.710752548816315333e+00,5.812658661916754710e+01,-2.250425179541210019e-02,0.000000000000000000e+00,6.300000000000000000e+01,6.046999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.590000000000000000e+02,6.384474763736214697e+01,5.710752548816315333e+00,5.815391079404226815e+01,-1.991570549643514529e-02,0.000000000000000000e+00,6.300000000000000000e+01,6.046999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.600000000000000000e+02,6.442888975331223378e+01,6.004190426818724724e+00,5.818263897790264139e+01,2.420603485908673358e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.034000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.610000000000000000e+02,6.425915126628390794e+01,5.913901848971828024e+00,5.821093515899819693e+01,1.343142583138720036e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.038000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.620000000000000000e+02,6.333356743372577569e+01,5.417314670813890842e+00,5.823685532488725869e+01,-3.206025619753757328e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.060000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.630000000000000000e+02,6.450541911773441939e+01,6.004190426818724724e+00,5.826558350874763192e+01,2.356451821680621284e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.034000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.640000000000000000e+02,6.506156941134278782e+01,6.297628304821149214e+00,5.829571570159366445e+01,4.682254049279820363e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.021000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.650000000000000000e+02,6.363019826524460143e+01,5.552747537584242998e+00,5.832228387162994920e+01,-2.448331439695931033e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.053999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.660000000000000000e+02,6.479398259381699177e+01,6.139623293589076880e+00,5.835166005963755254e+01,3.026992405903508043e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.028000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.670000000000000000e+02,6.478854087247765392e+01,6.139623293589076880e+00,5.838103624764515587e+01,2.678813312434144556e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.028000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.680000000000000000e+02,6.329414638380046654e+01,5.349598237428714320e+00,5.840663241146060614e+01,-4.620842650888568603e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.063000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.690000000000000000e+02,6.375679708792385014e+01,5.552747537584242998e+00,5.843320058149689089e+01,-2.291510311572876601e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.053999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.700000000000000000e+02,6.325519616001110990e+01,5.259309659581817620e+00,5.845836474254752346e+01,-4.624782421182267456e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.067000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.710000000000000000e+02,6.388808391439578571e+01,5.552747537584242998e+00,5.848493291258380822e+01,-1.495965357722670031e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.053999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.720000000000000000e+02,6.533950521222959651e+01,6.297628304821149214e+00,5.851506510542984074e+01,5.268118019786134365e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.021000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.730000000000000000e+02,6.445592232122314158e+01,5.846185415586668377e+00,5.854303728445178479e+01,6.669962118468025780e-02,0.000000000000000000e+00,6.300000000000000000e+01,6.040999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.740000000000000000e+02,6.366575964634480300e+01,5.417314670813890842e+00,5.856895745034084655e+01,-3.205124748099396625e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.060000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.750000000000000000e+02,6.342995514683705238e+01,5.259309659581817620e+00,5.859412161139147912e+01,-4.234761241362441364e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.067000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.760000000000000000e+02,6.337586174808168238e+01,5.191593226196641986e+00,5.861896177036849309e+01,-4.346932484834584165e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.070000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.770000000000000000e+02,6.374929393413317058e+01,5.349598237428714320e+00,5.864455793418394336e+01,-2.448622374794873491e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.063000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.780000000000000000e+02,6.337649597976479754e+01,5.123876792811481451e+00,5.866907409108734583e+01,-4.164549041340264157e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.072999999999999687e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.790000000000000000e+02,6.344891476460657032e+01,5.123876792811481451e+00,5.869359024799074831e+01,-3.685522761956601667e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.072999999999999687e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.800000000000000000e+02,6.377175916473991890e+01,5.259309659581817620e+00,5.871875440904138088e+01,-2.063049038832804327e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.067000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.810000000000000000e+02,6.382065349910459418e+01,5.259309659581817620e+00,5.874391857009201345e+01,-1.825747305692432265e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.067000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.820000000000000000e+02,6.305635553025967965e+01,4.830438914809056072e+00,5.876703071800975664e+01,-5.411141025591323928e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.085999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.830000000000000000e+02,6.326967700318945020e+01,4.898155348194232594e+00,5.879046686800111843e+01,-4.189452130059007073e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.082999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.840000000000000000e+02,6.351192596422512793e+01,4.988443926041129295e+00,5.881433502075729791e+01,-2.908529825732961704e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.078999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.850000000000000000e+02,6.284409853565124848e+01,4.604717470191808104e+00,5.883636716176300041e+01,-5.969860963035602541e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.096000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.860000000000000000e+02,6.417182094809881221e+01,5.259309659581817620e+00,5.886153132281363298e+01,5.097996570336360556e-02,0.000000000000000000e+00,6.300000000000000000e+01,6.067000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.870000000000000000e+02,6.282613126323507657e+01,4.537001036806631582e+00,5.888323946174572399e+01,-5.941092353172764406e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.099000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.880000000000000000e+02,6.376929535754847223e+01,4.988443926041129295e+00,5.890710761450190347e+01,-1.262561829945561542e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.078999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.890000000000000000e+02,6.461814884379668911e+01,5.417314670813890842e+00,5.893302778039096523e+01,2.678063925918294785e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.060000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.900000000000000000e+02,6.282171541495852551e+01,4.469284603421455060e+00,5.895441191724943764e+01,-6.019811057123688469e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.102000000000000313e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.910000000000000000e+02,6.440529997691346864e+01,5.259309659581817620e+00,5.897957607830007021e+01,1.664142390315763720e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.067000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.920000000000000000e+02,6.372882743540230166e+01,4.898155348194232594e+00,5.900301222829143200e+01,-1.723401410833584058e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.082999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.930000000000000000e+02,6.321755982810207541e+01,4.604717470191808104e+00,5.902504436929713449e+01,-4.122020113868683500e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.096000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.940000000000000000e+02,6.414012408860494929e+01,5.056160359426304929e+00,5.904923652412692547e+01,3.472720505172688377e-02,0.000000000000000000e+00,6.300000000000000000e+01,6.075999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.950000000000000000e+02,6.317923527331129208e+01,4.537001036806631582e+00,5.907094466305901648e+01,-4.287104265543526527e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.099000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.960000000000000000e+02,6.312228792684870626e+01,4.469284603421455060e+00,5.909232879991748888e+01,-4.393254764902380094e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.102000000000000313e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.970000000000000000e+02,6.306623757194852686e+01,4.401568170036295413e+00,5.911338893470234979e+01,-4.487195327901157826e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.104999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.980000000000000000e+02,6.382140650967797058e+01,4.762722481423880438e+00,5.913617708054648148e+01,-7.749305229238812043e-02,0.000000000000000000e+00,6.300000000000000000e+01,6.089000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.990000000000000000e+02,6.287202179425113968e+01,4.243563158804222191e+00,5.915648121049291319e+01,-5.280225750459932588e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.111999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+03,6.380618027693895300e+01,4.695006048038703916e+00,5.917894535426343339e+01,-6.777112536318702363e-02,0.000000000000000000e+00,6.300000000000000000e+01,6.092000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.001000000000000000e+03,6.545736526970190994e+01,5.552747537584242998e+00,5.920551352429971814e+01,6.991042078179536823e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.053999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.002000000000000000e+03,6.378259365060649344e+01,4.695006048038703916e+00,5.922797766807023834e+01,-1.403900655024530320e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.092000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.003000000000000000e+03,6.463166887439859920e+01,5.123876792811481451e+00,5.925249382497364081e+01,2.552982566134737175e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.072999999999999687e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.004000000000000000e+03,6.488275501291549574e+01,5.259309659581817620e+00,5.927765798602427338e+01,3.457873673093928568e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.067000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.005000000000000000e+03,6.486814506292172666e+01,5.259309659581817620e+00,5.930282214707490596e+01,3.060132562649993115e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.067000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.006000000000000000e+03,6.310921682766542773e+01,4.333851736651118891e+00,5.932355827978615537e+01,-5.481931887718467511e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.107999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.007000000000000000e+03,6.357691215949016339e+01,4.537001036806631582e+00,5.934526641871824637e+01,-3.053552960347084011e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.099000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.008000000000000000e+03,6.350577591799257249e+01,4.469284603421455060e+00,5.936665055557671877e+01,-3.301592410055996241e-01,0.000000000000000000e+00,6.300000000000000000e+01,6.102000000000000313e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.009000000000000000e+03,6.411966368603179944e+01,4.762722481423880438e+00,5.938943870142085046e+01,-3.249749681293601089e-02,0.000000000000000000e+00,6.300000000000000000e+01,6.089000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.010000000000000000e+03,6.427415765077844867e+01,4.830438914809056072e+00,5.941255084933859365e+01,3.116788663079928315e-02,0.000000000000000000e+00,6.300000000000000000e+01,6.085999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
