t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV,Man
7.810000000000000000e+02,5.000000000000000000e+01,1.918632279246590633e+00,4.819640166827844752e+01,-1.150339475250322097e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.714999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.820000000000000000e+02,5.000000000000000000e+01,1.760627268014518076e+00,4.848100544837591741e+01,-2.416327163904372355e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.721999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.830000000000000000e+02,5.000000000000000000e+01,1.918632279246590633e+00,4.815537616868662951e+01,-7.400844793321431636e-02,0.000000000000000000e+00,5.800000000000000000e+01,5.714999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.840000000000000000e+02,5.000000000000000000e+01,1.760627268014518076e+00,4.844469889727870537e+01,-2.053261652932202863e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.721999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.850000000000000000e+02,5.000000000000000000e+01,1.557477967858989398e+00,4.880401270271976699e+01,-3.614906705787498398e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.860000000000000000e+02,5.000000000000000000e+01,1.760627268014518076e+00,4.837950092331214336e+01,-1.401281913266590740e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.721999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.870000000000000000e+02,5.000000000000000000e+01,2.054065146016927024e+00,4.781025957815775485e+01,1.356752758253196856e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.709000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.880000000000000000e+02,5.000000000000000000e+01,1.331756523241756529e+00,4.918739946018992271e+01,-5.191559834316785693e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.740999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.890000000000000000e+02,5.000000000000000000e+01,2.121781579402103102e+00,4.763850599960301224e+01,2.397124209948807705e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.706000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.900000000000000000e+02,5.000000000000000000e+01,1.986348712631766711e+00,4.792136646447716686e+01,9.228482289106619552e-02,0.000000000000000000e+00,5.800000000000000000e+01,5.711999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.910000000000000000e+02,5.000000000000000000e+01,1.467189390012092920e+00,4.891058397023204662e+01,-3.777733602441393224e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.735000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.920000000000000000e+02,5.000000000000000000e+01,1.918632279246590633e+00,4.801617201210371633e+01,6.519570864969509438e-02,0.000000000000000000e+00,5.800000000000000000e+01,5.714999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.930000000000000000e+02,5.000000000000000000e+01,2.212070157248999358e+00,4.747054800051842705e+01,3.173818422325720423e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.702000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.940000000000000000e+02,5.000000000000000000e+01,1.557477967858989398e+00,4.874094483799085253e+01,-2.984228058498408220e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.950000000000000000e+02,5.000000000000000000e+01,2.279786590634175880e+00,4.734508495938456463e+01,3.751284499812635453e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.699000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.960000000000000000e+02,5.000000000000000000e+01,1.828343701399694154e+00,4.823919268732852572e+01,-6.753638872821937644e-02,0.000000000000000000e+00,5.800000000000000000e+01,5.718999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.970000000000000000e+02,5.000000000000000000e+01,1.986348712631766711e+00,4.793358879700708997e+01,8.006249036114249096e-02,0.000000000000000000e+00,5.800000000000000000e+01,5.711999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.980000000000000000e+02,5.000000000000000000e+01,1.986348712631766711e+00,4.794279796623410306e+01,7.085332113413160549e-02,0.000000000000000000e+00,5.800000000000000000e+01,5.711999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.990000000000000000e+02,5.000000000000000000e+01,2.121781579402103102e+00,4.769566025320637692e+01,1.825581673915160352e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.706000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.000000000000000000e+02,5.000000000000000000e+01,2.121781579402103102e+00,4.771665896370986104e+01,1.615594568880339976e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.706000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.010000000000000000e+02,5.000000000000000000e+01,2.121781579402103102e+00,4.773524230244932198e+01,1.429761181485738331e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.706000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.020000000000000000e+02,5.000000000000000000e+01,2.054065146016927024e+00,4.787933189685619340e+01,6.660295712688131531e-02,0.000000000000000000e+00,5.800000000000000000e+01,5.709000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.030000000000000000e+02,5.000000000000000000e+01,1.986348712631766711e+00,4.801463668628034753e+01,-9.853989121147224695e-04,0.000000000000000000e+00,5.800000000000000000e+01,5.711999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.040000000000000000e+02,5.000000000000000000e+01,1.760627268014518076e+00,4.844000267386507375e+01,-2.006299418795908229e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.721999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.050000000000000000e+02,5.000000000000000000e+01,1.399472956626916842e+00,4.909769219431069587e+01,-4.971651509376141531e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.738000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.060000000000000000e+02,5.000000000000000000e+01,1.828343701399694154e+00,4.823209515667023339e+01,-6.043885806992699283e-02,0.000000000000000000e+00,5.800000000000000000e+01,5.718999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.070000000000000000e+02,5.000000000000000000e+01,1.692910834629341776e+00,4.848043079087597818e+01,-1.733416255053216448e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.725000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.080000000000000000e+02,5.000000000000000000e+01,1.557477967858989398e+00,4.871577981066565854e+01,-2.732577785246472768e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.090000000000000000e+02,5.000000000000000000e+01,1.692910834629341776e+00,4.842906079888793869e+01,-1.219716335172845445e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.725000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.100000000000000000e+02,5.000000000000000000e+01,1.625194401244165476e+00,4.854267484013126221e+01,-1.678692413754303558e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.728000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.110000000000000000e+02,5.000000000000000000e+01,1.828343701399694154e+00,4.814043432032931236e+01,3.122197827099512657e-02,0.000000000000000000e+00,5.800000000000000000e+01,5.718999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.120000000000000000e+02,5.000000000000000000e+01,2.121781579402103102e+00,4.759090248835374126e+01,2.873159322441573016e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.706000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.130000000000000000e+02,5.000000000000000000e+01,2.279786590634175880e+00,4.732611540325147104e+01,3.940980061143519730e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.699000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.140000000000000000e+02,5.000000000000000000e+01,1.918632279246590633e+00,4.805221336680699551e+01,2.915435394641768818e-02,0.000000000000000000e+00,5.800000000000000000e+01,5.714999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.150000000000000000e+02,5.000000000000000000e+01,1.918632279246590633e+00,4.805556683955041564e+01,2.580088120299375148e-02,0.000000000000000000e+00,5.800000000000000000e+01,5.714999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.160000000000000000e+02,5.000000000000000000e+01,2.279786590634175880e+00,4.737776764729336776e+01,3.424457620724551399e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.699000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.170000000000000000e+02,5.000000000000000000e+01,2.212070157248999358e+00,4.754480119083622469e+01,2.431286519147740632e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.702000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.180000000000000000e+02,5.000000000000000000e+01,2.121781579402103102e+00,4.774295874030007525e+01,1.352596802978247026e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.706000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.190000000000000000e+02,5.000000000000000000e+01,1.918632279246590633e+00,4.814144835296649205e+01,-6.008063221307775870e-02,0.000000000000000000e+00,5.800000000000000000e+01,5.714999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.200000000000000000e+02,5.000000000000000000e+01,1.828343701399694154e+00,4.830472932544479647e+01,-1.330730268444899889e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.718999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.210000000000000000e+02,5.000000000000000000e+01,2.415219457404528036e+00,4.718317636621141986e+01,4.016041763840578760e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.692999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.220000000000000000e+02,5.000000000000000000e+01,2.054065146016927024e+00,4.791013772524652836e+01,3.579712873654500305e-02,0.000000000000000000e+00,5.800000000000000000e+01,5.709000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.230000000000000000e+02,5.000000000000000000e+01,1.692910834629341776e+00,4.859502221418896539e+01,-2.879330488183118875e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.725000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.240000000000000000e+02,5.000000000000000000e+01,2.054065146016927024e+00,4.788113585001423189e+01,6.479900396884508140e-02,0.000000000000000000e+00,5.800000000000000000e+01,5.709000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.250000000000000000e+02,5.000000000000000000e+01,2.212070157248999358e+00,4.759075380728425131e+01,1.971760354667449477e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.702000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.260000000000000000e+02,5.000000000000000000e+01,1.557477967858989398e+00,4.884732399994982188e+01,-4.048019678088116136e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.270000000000000000e+02,5.000000000000000000e+01,1.557477967858989398e+00,4.880076174828661806e+01,-3.582397161456076784e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.280000000000000000e+02,5.000000000000000000e+01,1.760627268014518076e+00,4.837662390915226496e+01,-1.372511771667842273e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.721999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.290000000000000000e+02,5.000000000000000000e+01,1.986348712631766711e+00,4.793535729173787985e+01,7.829399563035058240e-02,0.000000000000000000e+00,5.800000000000000000e+01,5.711999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.300000000000000000e+02,5.000000000000000000e+01,1.986348712631766711e+00,4.794436304027213680e+01,6.928824709609451848e-02,0.000000000000000000e+00,5.800000000000000000e+01,5.711999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.310000000000000000e+02,5.000000000000000000e+01,2.121781579402103102e+00,4.769704530496926509e+01,1.811731156286301714e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.706000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.320000000000000000e+02,5.000000000000000000e+01,1.625194401244165476e+00,4.865393923251870234e+01,-2.791336337628654851e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.728000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.330000000000000000e+02,5.000000000000000000e+01,1.692910834629341776e+00,4.849418815172581532e+01,-1.870989863551592025e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.725000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.340000000000000000e+02,5.000000000000000000e+01,1.918632279246590633e+00,4.804718780171904768e+01,3.417991903436434775e-02,0.000000000000000000e+00,5.800000000000000000e+01,5.714999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.350000000000000000e+02,5.000000000000000000e+01,1.399472956626916842e+00,4.902972180449866357e+01,-4.291947611255793604e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.738000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.360000000000000000e+02,5.000000000000000000e+01,1.625194401244165476e+00,4.855487444462561797e+01,-1.800688458697829175e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.728000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.370000000000000000e+02,5.000000000000000000e+01,1.264040089856580229e+00,4.921492900033045714e+01,-4.789690901870379269e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.743999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.380000000000000000e+02,5.000000000000000000e+01,1.625194401244165476e+00,4.847906876018099354e+01,-1.042631614251623429e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.728000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.390000000000000000e+02,5.000000000000000000e+01,1.692910834629341776e+00,4.833943211456619338e+01,-3.234294919554080161e-02,0.000000000000000000e+00,5.800000000000000000e+01,5.725000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.400000000000000000e+02,5.000000000000000000e+01,1.828343701399694154e+00,4.808042427468159019e+01,9.123202391871061689e-02,0.000000000000000000e+00,5.800000000000000000e+01,5.718999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.410000000000000000e+02,5.000000000000000000e+01,1.986348712631766711e+00,4.779308268388862047e+01,2.205686034796143780e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.711999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.420000000000000000e+02,5.000000000000000000e+01,2.121781579402103102e+00,4.756316593619397537e+01,3.150524844039190864e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.706000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.430000000000000000e+02,5.000000000000000000e+01,1.692910834629341776e+00,4.840781550696289770e+01,-1.007263415922391991e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.725000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.440000000000000000e+02,5.000000000000000000e+01,1.986348712631766711e+00,4.784310635035800630e+01,1.705449370102249951e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.711999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.450000000000000000e+02,5.000000000000000000e+01,2.279786590634175880e+00,4.730960010912349389e+01,4.106133002423310030e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.699000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
